,0,1,2,3,4,5,6,7,8
0,228734.11636,-32097.0987961,6349.19258563,824.902953574,-19758.1645346,4207.38447512,0.0,0.0,68675.8627531
1,132116.965085,-31240.9275442,20101.6475927,7141.20968109,-16600.8566375,3572.99450664,0.0,0.0,72567.9859869
2,27184.4999761,-5477.27923831,7267.02699843,-69.9361635678,-19266.2915968,601.762641501,0.0,0.0,66472.7652971
3,69378.3606299,-968.972723598,5949.1645776,6352.41723739,-15496.1880677,2706.88378759,0.0,0.0,62033.6810334
4,145339.117845,-6848.50408809,9300.15421293,1493.05219614,-16915.7580314,2280.54499688,0.0,0.0,73381.9817218
5,160642.364219,-17011.7781368,11197.3254975,3539.6474849,-17052.4161878,843.349498865,0.0,0.0,78342.6245853
6,-20024.8540126,-33181.2398595,5537.42930191,-3812.97777228,-19870.2831959,-6737.59018659,0.0,0.0,56895.5181208
7,105178.417186,-14358.2880421,6526.28640775,-518.421289622,-16041.9857075,-76.2981254949,0.0,0.0,68937.1154444
8,169908.239719,-11373.7827792,5835.94541221,-1857.74878134,-19175.0895012,1825.33806152,0.0,0.0,68733.0435498
9,149225.394484,-19876.0926811,-5706.96982272,-14626.1923944,-17426.7413106,-5460.12849488,0.0,0.0,66388.3374157
10,-413144.029581,-6961.53647372,2079.53704549,5136.78640904,-19888.6039693,-16460.2995523,0.0,0.0,64411.1158107
11,279606.154191,-7122.36805001,9814.93510479,9237.99494516,-18446.5767341,3288.50196315,0.0,0.0,79653.5730453
12,102445.981678,-9949.79408852,4588.4104453,-261.130413114,-17612.6391657,694.166557487,0.0,0.0,64814.2531795
13,247874.317433,-24449.6323908,5739.646061,488.466615508,-17088.4288751,365.811063977,0.0,0.0,63383.0528088
14,200137.401354,-7647.92823324,11437.1760039,4968.84598629,-19384.6778911,9563.67079847,0.0,0.0,81794.9933591
15,-10178.3679353,-17579.3069331,-2031.79962222,-7752.48207568,-18940.8044014,-8560.13681067,0.0,0.0,59238.2503347
16,71341.666143,-30998.179239,6114.06201912,-636.409306208,-18245.4045805,-3976.63146946,0.0,0.0,66985.6421421
17,145665.008,1074.26949142,11205.3574308,6640.45584971,-17707.2999886,2299.77761654,0.0,0.0,67796.2560104
18,126643.471863,-14674.1783455,8446.01278634,-4725.07908266,-15782.4798481,-941.59482086,0.0,0.0,60560.525253
19,95168.0361265,-3571.9503886,6924.37892599,-1029.55130273,-16448.9696003,2070.36268414,0.0,0.0,65606.665059
20,196847.664452,-4105.47710361,8085.97325509,2945.90978933,-17247.1285569,2582.36261955,0.0,0.0,65161.3207368
21,124593.140526,-5220.2719958,895.558811901,966.012037723,-18193.2022548,1938.18340487,0.0,0.0,54804.8293002
22,177609.111777,-13831.342375,-5650.56811303,-8044.02133921,-16830.5370884,-4564.32163284,0.0,0.0,51591.8533628
23,-9825.14977122,-13911.6427062,7557.48671983,-2918.77799563,-16441.0634389,-319.282448411,0.0,0.0,60200.5101774
24,-16479.2275764,-23586.071892,3168.01248323,-1616.10253169,-20310.3101617,-2235.20772069,0.0,0.0,61598.2971469
25,448593.498477,-3107.12057803,14133.6731288,7708.52130306,-16692.0272901,13443.5592214,0.0,0.0,72647.9210165
26,50072.7301151,-5676.50026119,3297.62042588,-2908.99923043,-17334.2011418,-1250.32640435,0.0,0.0,55901.2947472
27,67550.3068383,-40795.0505545,8407.36587649,-966.857504383,-20164.4496946,-112.607774209,0.0,0.0,67421.0854209
28,39514.9851199,-3170.85283224,-484.815736752,-4319.52060471,-17495.8005646,-4623.17589458,0.0,0.0,59373.2035831
29,611533.315222,-15091.7862503,1439.63756906,1045.80033344,-19489.4598582,4442.24952318,0.0,0.0,65652.0896768
30,164760.782791,-14889.8519884,7071.33640347,194.632014805,-17078.9889953,2323.94678327,0.0,0.0,67100.0177103
31,126813.504686,-27744.716936,4166.67280992,1486.55747499,-17757.2244454,-2066.10740153,0.0,0.0,74278.4349117
32,115693.708777,-19536.8800673,5380.32273085,2560.70539715,-18852.5579454,-3293.3826116,0.0,0.0,52397.1533683
33,136237.941092,-6860.85798519,10902.7257844,874.394196111,-16023.0500492,2399.67893522,0.0,0.0,72792.5621948
34,211426.718599,-15114.6467328,9079.53981984,-996.130914041,-17676.7234423,982.94233289,0.0,0.0,71147.794151
35,196587.390745,-11507.5396931,14495.5398462,-388.432537606,-18367.5116268,-1316.0666776,0.0,0.0,79411.4796067
36,54558.396204,-8623.19336238,6412.61306606,8489.42505372,-18257.3703793,1181.9169719,0.0,0.0,69610.5925244
37,528079.422656,-32781.7009724,5446.1398647,33501.4556613,-18721.9228656,4102.22169865,0.0,0.0,47124.093106
38,55083.1816517,-22970.2820772,4317.14491327,-1416.02389489,-16722.9776585,-3335.92495667,0.0,0.0,55728.036968
39,174545.671245,-20384.7384165,6558.65520361,1145.76453806,-16481.8135344,4623.70343783,0.0,0.0,73670.4780041
40,102110.738621,-1649.53390552,1234.76911909,-1504.37516078,-18853.413893,-3182.03255638,0.0,0.0,64779.7846917
41,146563.398014,-22683.1405623,9536.20011938,2319.23033703,-20461.4600358,3009.81588904,0.0,0.0,72981.6881953
42,119702.08462,-7425.038529,5588.30403534,-1273.76190166,-16312.6573166,308.221508564,0.0,0.0,68269.8466051
43,150634.686733,-10265.9730344,7108.43562022,1311.8882556,-16507.9915579,1157.80021013,0.0,0.0,67232.3786601
44,66797.3252122,-41638.2906245,445.543461067,-4029.10280728,-19886.6684795,-4796.64678726,0.0,0.0,56780.5905537
45,152826.553772,-13303.1844097,6229.22366162,373.290998346,-18222.4372342,534.796092232,0.0,0.0,71046.9670114
46,101591.725667,-11565.6722837,6368.99816617,2086.45100631,-18782.2584408,2720.52305138,0.0,0.0,64416.8419258
47,110279.109606,2020.15081856,10102.4880978,-2.11716031182,-15547.9047741,2111.65080388,0.0,0.0,70186.690711
48,111821.315351,-17877.9364177,6072.08914125,-368.473235854,-15607.0594909,962.123589824,0.0,0.0,66250.1525283
49,184365.998427,-30088.8400468,7484.47962571,4175.9415002,-15920.7346088,3086.01619195,0.0,0.0,76342.0722929
50,148137.096731,-26434.7997438,8293.14752323,2105.71157529,-19944.5934266,1713.18096995,0.0,0.0,62025.5373029
51,78620.2693201,4089.13994062,6930.01071216,-2096.84116269,-15349.6672982,-2073.22050119,0.0,0.0,74704.5570952
52,25797.9323548,-2130.12359416,8430.97605699,6555.231413,-17512.2452405,-201.713671491,0.0,0.0,58248.1424972
53,108908.909562,-27667.8225858,6474.67451124,-494.804121787,-18930.4177386,2220.67058529,0.0,0.0,57954.8459208
54,151007.706742,-39820.7090813,9558.07394894,808.874023688,-20200.9270392,2995.14948807,0.0,0.0,61063.081815
55,187525.598475,-31603.751111,1590.37169721,-7042.00010786,-17799.8506385,-7271.02724358,0.0,0.0,59139.65914
56,30121.60327,2343.89219681,5008.77157712,-1813.44912333,-18312.3292058,-2795.35034438,0.0,0.0,71949.0065698
57,113561.685693,-1142.50456793,2716.91409659,-2483.87972841,-17840.548329,2870.72614261,0.0,0.0,70495.4362692
58,9666.51579642,-5512.60907488,13854.7215362,-3650.50842717,-19667.7100831,2091.66005916,0.0,0.0,72430.6046421
59,-548780.169928,-2680.10292915,4878.55573695,-1542.17311031,-15492.1808352,-2028.5609958,0.0,0.0,67065.1195018
60,15169.3829738,-35828.7839197,2880.02627586,-4110.12087268,-16664.3295229,-406.519235517,0.0,0.0,67297.3398463
61,54396.6933085,-7319.27993325,6540.82354316,1692.70111228,-17731.9023696,690.19076799,0.0,0.0,60925.8402167
62,329736.170827,-11407.0343901,5350.80127106,-2149.85052476,-18525.0758678,-343.675209628,0.0,0.0,74618.9238999
63,75426.6919353,-26733.1405859,6647.48160778,1716.56982391,-19918.8975288,20.3051744758,0.0,0.0,66973.3130023
64,157605.813279,-23677.629279,7409.6243834,-3688.28541471,-18766.093258,-1758.53222079,0.0,0.0,71709.4425438
65,107036.35642,-26030.9312198,5699.8532294,-235.906159894,-18923.4339045,-8479.60087089,0.0,0.0,59912.5624004
66,88464.124894,-10234.8573777,8639.62814495,-29.3572575912,-16606.869233,-484.054118026,0.0,0.0,63484.7393897
67,64190.4962463,-41792.5988812,7621.31945259,225.009422249,-20749.9842674,-207.457254912,0.0,0.0,67852.4830369
68,275213.359489,-3044.1965227,18480.4058815,6626.91790218,-16636.2649209,-355.892552219,0.0,0.0,73559.9769092
69,11809.4993123,-9047.20912972,4326.86079252,-3367.65441204,-16641.6766063,-1674.48165514,0.0,0.0,59994.5412233
70,199803.911966,-9175.48183701,11657.3362207,-4016.77716111,-18008.7682449,-1172.31288989,0.0,0.0,62861.9903092
71,103716.00338,1605.60252377,5757.39736718,1717.95680847,-17365.7768759,-86.7336995071,0.0,0.0,69332.709993
72,417615.227901,-22451.0142995,10002.5238932,-1613.58709369,-16799.2827713,1810.71009085,0.0,0.0,77963.055473
73,96320.6350756,-12006.140671,5664.03618729,-339.92301462,-18062.2737072,647.491208038,0.0,0.0,57405.7956799
74,104839.959069,-6049.07994294,6497.94580635,1161.1017225,-15618.3230633,-5882.79195119,0.0,0.0,67240.8228457
75,125808.433142,-14940.6530606,5396.18396487,2454.55042013,-16543.2985251,1356.68052021,0.0,0.0,67257.7321788
76,-122638.018802,1741.14902094,2106.43825737,-6061.04566972,-15938.6221679,-4845.886486,0.0,0.0,59001.0026079
77,395963.480545,-6096.07093472,-349.160261921,-2796.19930471,-16161.30481,-2311.36260597,0.0,0.0,55030.9776568
78,8981.05042674,-13955.8627304,2229.24753011,-1560.53930133,-19180.2112125,-1541.59665576,0.0,0.0,56125.1233111
79,75889.5144117,-15426.7846844,7195.29159797,71.1170219595,-18192.4755727,324.096717239,0.0,0.0,64111.7088161
80,25270.5894732,-17319.1246236,334.686012462,-1847.41801724,-17523.4843572,-7030.70509254,0.0,0.0,57523.7033422
81,144762.672231,-16576.8516846,5635.24839691,1015.96095023,-16142.8373027,2166.87514885,0.0,0.0,68433.6435425
82,54247.7775827,-1573.33229723,3893.82464815,-2451.26288242,-16881.5585557,-4356.72812504,0.0,0.0,63165.0831192
83,70093.6383725,-5029.24841866,5099.7151416,-1819.13331446,-17326.3788283,-1189.50171618,0.0,0.0,68365.6847927
84,22348.7577135,-1907.92663181,2796.24122867,3460.23301122,-15737.0237873,3366.48403464,0.0,0.0,65852.8565654
85,-205125.493611,-18044.887214,-662.720088895,20065.4217919,-15898.9481209,8832.52031514,0.0,0.0,66987.5881129
86,127546.09991,-14352.168822,7958.08768873,4860.97212663,-18737.7561503,10.6556748367,0.0,0.0,70340.3630105
87,150143.147926,5669.9192132,5141.82776602,12.9684803259,-15362.3108678,-1288.27108776,0.0,0.0,69265.5338239
88,111772.139549,-31486.9663734,6191.89735672,-580.580557391,-19949.1282023,1163.17346518,0.0,0.0,64075.2244842
89,89526.044542,-20050.6636383,8009.75548386,1384.01844008,-17767.9464999,1808.55100657,0.0,0.0,66117.3164402
90,45239.8375646,-28418.9279839,9126.61344697,-51.1053152498,-18641.8306211,1312.71276027,0.0,0.0,58401.5737339
91,41421.5155992,-1163.40228172,9112.42567795,-1647.48960799,-16969.1167599,-1629.49374534,0.0,0.0,61776.1945117
92,295305.072133,-7204.68887836,5687.09786257,13990.0695686,-19234.3595089,6516.63341445,0.0,0.0,76981.2765302
93,136948.323175,-32554.8280023,9119.66105585,5070.36137767,-17606.8955823,3189.12818773,0.0,0.0,70953.5743885
94,-195761.193438,-29712.6811986,-3504.72482074,-15044.1289235,-19120.969154,-9799.35685754,0.0,0.0,47415.9887232
95,150512.441389,-9777.87864194,7041.22800815,-551.764817702,-19281.0313647,4455.54990158,0.0,0.0,64810.3437697
96,86915.6351685,-17534.2209815,6443.75907956,-283.734418423,-19957.3802364,-2188.60923185,0.0,0.0,74740.2378845
97,-51578.6202978,-10475.1233578,1190.37163849,-2696.65433975,-15967.2178068,-2012.14077556,0.0,0.0,66745.0230297
98,134083.04724,-13566.8304287,3695.27623614,15.0367293434,-17465.2903979,2868.14781867,0.0,0.0,63151.9504367
99,42739.3247818,-18421.2192477,4164.36699176,-2357.30079234,-19158.4980914,-1099.57480789,0.0,0.0,61069.6394221
